# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,fuselage,0,BSAYMXKNLQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,76,41
# x,y,z,u,w
1.164800000000000058e+00, 1.131813779241453100e+00, -1.075619295958279098e+00, 8.000000000000000444e-01, 4.000000000000000000e+00
1.300000000000000044e+00, 1.199999999999999956e+00, -1.075619295958279098e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.300000000000000044e+00, 1.184282046793589949e+00, -1.266104833326788803e+00, 1.000000000000000000e+00, 1.000000000000000056e-01
1.300000000000000044e+00, 1.138780610821652495e+00, -1.446843355009751253e+00, 1.000000000000000000e+00, 2.000000000000000111e-01
1.300000000000000044e+00, 1.065974327555128109e+00, -1.615407863775204067e+00, 1.000000000000000000e+00, 2.999999999999999889e-01
1.300000000000000044e+00, 9.683418324649573083e-01, -1.769371362391185087e+00, 1.000000000000000000e+00, 4.000000000000000222e-01
1.300000000000000044e+00, 8.483617610220800520e-01, -1.906306853625731934e+00, 1.000000000000000000e+00, 5.000000000000000000e-01
1.300000000000000044e+00, 7.085127486974361899e-01, -2.023787340246883115e+00, 1.000000000000000000e+00, 5.999999999999999778e-01
1.300000000000000044e+00, 5.512734309619660156e-01, -2.119385825022675363e+00, 1.000000000000000000e+00, 6.999999999999999556e-01
1.300000000000000044e+00, 3.791224432866097116e-01, -2.190675310721147184e+00, 1.000000000000000000e+00, 8.000000000000000444e-01
1.300000000000000044e+00, 1.945384211423077381e-01, -2.235228800110335534e+00, 1.000000000000000000e+00, 9.000000000000000222e-01
1.300000000000000044e+00, 0.000000000000000000e+00, -2.250619295958279142e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
1.300000000000000044e+00, -1.945384211423079046e-01, -2.235228800110335978e+00, 1.000000000000000000e+00, 1.100000000000000089e+00
1.300000000000000044e+00, -3.791224432866097116e-01, -2.190675310721147184e+00, 1.000000000000000000e+00, 1.199999999999999956e+00
1.300000000000000044e+00, -5.512734309619657935e-01, -2.119385825022675363e+00, 1.000000000000000000e+00, 1.300000000000000044e+00
1.300000000000000044e+00, -7.085127486974358568e-01, -2.023787340246883115e+00, 1.000000000000000000e+00, 1.399999999999999911e+00
1.300000000000000044e+00, -8.483617610220797189e-01, -1.906306853625731934e+00, 1.000000000000000000e+00, 1.500000000000000000e+00
1.300000000000000044e+00, -9.683418324649570863e-01, -1.769371362391185087e+00, 1.000000000000000000e+00, 1.600000000000000089e+00
1.300000000000000044e+00, -1.065974327555128109e+00, -1.615407863775204067e+00, 1.000000000000000000e+00, 1.699999999999999956e+00
1.300000000000000044e+00, -1.138780610821652495e+00, -1.446843355009751031e+00, 1.000000000000000000e+00, 1.800000000000000044e+00
1.300000000000000044e+00, -1.184282046793589505e+00, -1.266104833326788803e+00, 1.000000000000000000e+00, 1.899999999999999911e+00
1.300000000000000044e+00, -1.199999999999999956e+00, -1.075619295958279098e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
1.300000000000000044e+00, -1.184282046793589505e+00, -8.851337585897691707e-01, 1.000000000000000000e+00, 2.100000000000000089e+00
1.300000000000000044e+00, -1.138780610821652051e+00, -7.043952369068067210e-01, 1.000000000000000000e+00, 2.200000000000000178e+00
1.300000000000000044e+00, -1.065974327555128331e+00, -5.358307281413544620e-01, 1.000000000000000000e+00, 2.299999999999999822e+00
1.300000000000000044e+00, -9.683418324649570863e-01, -3.818672295253732196e-01, 1.000000000000000000e+00, 2.399999999999999911e+00
1.300000000000000044e+00, -8.483617610220797189e-01, -2.449317382908259288e-01, 1.000000000000000000e+00, 2.500000000000000000e+00
1.300000000000000044e+00, -7.085127486974358568e-01, -1.274512516696749975e-01, 1.000000000000000000e+00, 2.600000000000000089e+00
1.300000000000000044e+00, -5.512734309619655715e-01, -3.185276689388256977e-02, 1.000000000000000000e+00, 2.700000000000000178e+00
1.300000000000000044e+00, -3.791224432866100447e-01, 3.943671880458881479e-02, 1.000000000000000000e+00, 2.799999999999999822e+00
1.300000000000000044e+00, -1.945384211423078769e-01, 8.399020819377753244e-02, 1.000000000000000000e+00, 2.899999999999999911e+00
1.300000000000000044e+00, 0.000000000000000000e+00, 9.938070404172094641e-02, 1.000000000000000000e+00, 3.000000000000000000e+00
1.300000000000000044e+00, 1.945384211423078491e-01, 8.399020819377753244e-02, 1.000000000000000000e+00, 3.100000000000000089e+00
1.300000000000000044e+00, 3.791224432866100447e-01, 3.943671880458881479e-02, 1.000000000000000000e+00, 3.200000000000000178e+00
1.300000000000000044e+00, 5.512734309619656825e-01, -3.185276689388256977e-02, 1.000000000000000000e+00, 3.299999999999999822e+00
1.300000000000000044e+00, 7.085127486974359678e-01, -1.274512516696749975e-01, 1.000000000000000000e+00, 3.399999999999999911e+00
1.300000000000000044e+00, 8.483617610220800520e-01, -2.449317382908259288e-01, 1.000000000000000000e+00, 3.500000000000000000e+00
1.300000000000000044e+00, 9.683418324649575304e-01, -3.818672295253732196e-01, 1.000000000000000000e+00, 3.600000000000000089e+00
1.300000000000000044e+00, 1.065974327555128554e+00, -5.358307281413544620e-01, 1.000000000000000000e+00, 3.700000000000000178e+00
1.300000000000000044e+00, 1.138780610821652273e+00, -7.043952369068067210e-01, 1.000000000000000000e+00, 3.799999999999999822e+00
1.300000000000000044e+00, 1.184282046793589727e+00, -8.851337585897691707e-01, 1.000000000000000000e+00, 3.899999999999999911e+00
1.300000000000000044e+00, 1.199999999999999956e+00, -1.075619295958279098e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
1.313933214419008344e+00, 1.206718342068604732e+00, -1.068774445893089897e+00, 1.100000000000000089e+00, 0.000000000000000000e+00
1.314227240089716586e+00, 1.190899251591571062e+00, -1.261407920135845906e+00, 1.100000000000000089e+00, 1.000000000000000056e-01
1.314915592583922432e+00, 1.145305570282288743e+00, -1.444135575956298823e+00, 1.100000000000000089e+00, 2.000000000000000111e-01
1.315894352646379106e+00, 1.072345440605420697e+00, -1.614570817075812847e+00, 1.100000000000000089e+00, 2.999999999999999889e-01
1.317059601021839166e+00, 9.744270050256300664e-01, -1.770327047215750849e+00, 1.100000000000000089e+00, 4.000000000000000222e-01
1.318307418455055835e+00, 8.539584060075789962e-01, -1.909017670097478137e+00, 1.100000000000000089e+00, 5.000000000000000000e-01
1.319535902750351708e+00, 7.133666024510767478e-01, -2.028225838562457195e+00, 1.100000000000000089e+00, 5.999999999999999778e-01
1.320651219950325528e+00, 5.551538189965220527e-01, -2.125413701932548527e+00, 1.100000000000000089e+00, 6.999999999999999556e-01
1.321561553157145852e+00, 3.818410967194604266e-01, -2.198013158649711585e+00, 1.100000000000000089e+00, 8.000000000000000444e-01
1.322175085472981237e+00, 1.959494766954380518e-01, -2.243456107155905155e+00, 1.100000000000000089e+00, 9.000000000000000222e-01
1.322400000000000242e+00, 5.620504062164864793e-19, -2.259174445893090244e+00, 1.100000000000000089e+00, 1.000000000000000000e+00
1.322175085472981237e+00, -1.959494766954381906e-01, -2.243456107155905155e+00, 1.100000000000000089e+00, 1.100000000000000089e+00
1.321561553157145852e+00, -3.818410967194604821e-01, -2.198013158649711585e+00, 1.100000000000000089e+00, 1.199999999999999956e+00
1.320651219950325528e+00, -5.551538189965218306e-01, -2.125413701932548527e+00, 1.100000000000000089e+00, 1.300000000000000044e+00
1.319535902750351708e+00, -7.133666024510764148e-01, -2.028225838562457195e+00, 1.100000000000000089e+00, 1.399999999999999911e+00
1.318307418455055835e+00, -8.539584060075785521e-01, -1.909017670097477914e+00, 1.100000000000000089e+00, 1.500000000000000000e+00
1.317059601021839166e+00, -9.744270050256298443e-01, -1.770327047215750849e+00, 1.100000000000000089e+00, 1.600000000000000089e+00
1.315894352646379106e+00, -1.072345440605420697e+00, -1.614570817075812847e+00, 1.100000000000000089e+00, 1.699999999999999956e+00
1.314915592583922432e+00, -1.145305570282288743e+00, -1.444135575956298823e+00, 1.100000000000000089e+00, 1.800000000000000044e+00
1.314227240089716586e+00, -1.190899251591570618e+00, -1.261407920135845906e+00, 1.100000000000000089e+00, 1.899999999999999911e+00
1.313933214419008344e+00, -1.206718342068604732e+00, -1.068774445893089897e+00, 1.100000000000000089e+00, 2.000000000000000000e+00
1.314104869158868816e+00, -1.191153971246121435e+00, -8.760514755554915656e-01, 1.100000000000000089e+00, 2.100000000000000089e+00
1.314683295223669557e+00, -1.145794356646426149e+00, -6.931104059704151776e-01, 1.100000000000000089e+00, 2.200000000000000178e+00
1.315577017859604902e+00, -1.073026987789218900e+00, -5.224204451963511131e-01, 1.100000000000000089e+00, 2.299999999999999822e+00
1.316694562312870298e+00, -9.752393541941971611e-01, -3.664508012917889190e-01, 1.100000000000000089e+00, 2.399999999999999911e+00
1.317944453829660745e+00, -8.548189453810608462e-01, -2.276706823152193082e-01, 1.100000000000000089e+00, 2.500000000000000000e+00
1.319230597648304970e+00, -7.141789516196437315e-01, -1.085520099450824061e-01, 1.100000000000000089e+00, 2.600000000000000089e+00
1.320438418975665273e+00, -5.558353661803195900e-01, -1.157756033961484035e-02, 1.100000000000000089e+00, 2.700000000000000178e+00
1.321448723010737236e+00, -3.823298830835988316e-01, 6.076717672299693229e-02, 1.100000000000000089e+00, 2.799999999999999822e+00
1.322142314952516884e+00, -1.962041963499889519e-01, 1.059967114645673780e-01, 1.100000000000000089e+00, 2.899999999999999911e+00
1.322400000000000242e+00, 6.693210579079903276e-20, 1.216255541069100471e-01, 1.100000000000000089e+00, 3.000000000000000000e+00
1.322142314952516884e+00, 1.962041963499889241e-01, 1.059967114645673780e-01, 1.100000000000000089e+00, 3.100000000000000089e+00
1.321448723010737236e+00, 3.823298830835988316e-01, 6.076717672299693229e-02, 1.100000000000000089e+00, 3.200000000000000178e+00
1.320438418975665273e+00, 5.558353661803197010e-01, -1.157756033961484035e-02, 1.100000000000000089e+00, 3.299999999999999822e+00
1.319230597648304970e+00, 7.141789516196438425e-01, -1.085520099450824061e-01, 1.100000000000000089e+00, 3.399999999999999911e+00
1.317944453829660745e+00, 8.548189453810611793e-01, -2.276706823152193082e-01, 1.100000000000000089e+00, 3.500000000000000000e+00
1.316694562312870298e+00, 9.752393541941974942e-01, -3.664508012917889190e-01, 1.100000000000000089e+00, 3.600000000000000089e+00
1.315577017859604902e+00, 1.073026987789219122e+00, -5.224204451963511131e-01, 1.100000000000000089e+00, 3.700000000000000178e+00
1.314683295223669557e+00, 1.145794356646426593e+00, -6.931104059704151776e-01, 1.100000000000000089e+00, 3.799999999999999822e+00
1.314104869158868816e+00, 1.191153971246121657e+00, -8.760514755554915656e-01, 1.100000000000000089e+00, 3.899999999999999911e+00
1.313933214419008344e+00, 1.206718342068604732e+00, -1.068774445893089897e+00, 1.100000000000000089e+00, 4.000000000000000000e+00
1.353095873489806644e+00, 1.225442994021705534e+00, -1.050195567144719622e+00, 1.199999999999999956e+00, 0.000000000000000000e+00
1.354141298096769752e+00, 1.209345066506328781e+00, -1.248714495368431932e+00, 1.199999999999999956e+00, 1.000000000000000056e-01
1.356588773631724587e+00, 1.163456663769794286e+00, -1.436901498474247418e+00, 1.199999999999999956e+00, 2.000000000000000111e-01
1.360068809409347601e+00, 1.090008992528925358e+00, -1.612468177991996487e+00, 1.199999999999999956e+00, 2.999999999999999889e-01
1.364211914744317022e+00, 9.912332595005444169e-01, -1.773126135451509322e+00, 1.199999999999999956e+00, 4.000000000000000222e-01
1.368648598951310191e+00, 8.693606714014748826e-01, -1.916586972382617216e+00, 1.199999999999999956e+00, 5.000000000000000000e-01
1.373016543112361321e+00, 7.266893378290619765e-01, -2.040454731631059282e+00, 1.199999999999999956e+00, 5.999999999999999778e-01
1.376982115378935001e+00, 5.657849799027454551e-01, -2.141903221306208138e+00, 1.199999999999999956e+00, 6.999999999999999556e-01
1.380218855669851807e+00, 3.892802216224876544e-01, -2.217998690833347553e+00, 1.199999999999999956e+00, 8.000000000000000444e-01
1.382400303903932981e+00, 1.998076869882518258e-01, -2.265807389637756852e+00, 1.199999999999999956e+00, 9.000000000000000222e-01
1.383199999999999763e+00, 1.998401444325281237e-18, -2.282395567144719806e+00, 1.199999999999999956e+00, 1.000000000000000000e+00
1.382400303903932981e+00, -1.998076869882519646e-01, -2.265807389637756852e+00, 1.199999999999999956e+00, 1.100000000000000089e+00
1.380218855669851807e+00, -3.892802216224877654e-01, -2.217998690833347553e+00, 1.199999999999999956e+00, 1.199999999999999956e+00
1.376982115378935001e+00, -5.657849799027452331e-01, -2.141903221306208138e+00, 1.199999999999999956e+00, 1.300000000000000044e+00
1.373016543112361321e+00, -7.266893378290617544e-01, -2.040454731631059282e+00, 1.199999999999999956e+00, 1.399999999999999911e+00
1.368648598951310191e+00, -8.693606714014746606e-01, -1.916586972382617216e+00, 1.199999999999999956e+00, 1.500000000000000000e+00
1.364211914744316800e+00, -9.912332595005444169e-01, -1.773126135451509100e+00, 1.199999999999999956e+00, 1.600000000000000089e+00
1.360068809409347601e+00, -1.090008992528925358e+00, -1.612468177991996487e+00, 1.199999999999999956e+00, 1.699999999999999956e+00
1.356588773631724587e+00, -1.163456663769794286e+00, -1.436901498474247418e+00, 1.199999999999999956e+00, 1.800000000000000044e+00
1.354141298096769752e+00, -1.209345066506328337e+00, -1.248714495368431932e+00, 1.199999999999999956e+00, 1.899999999999999911e+00
1.353095873489806644e+00, -1.225442994021705534e+00, -1.050195567144719622e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
1.353706201453756197e+00, -1.210250736389175685e+00, -8.513584305837906818e-01, 1.199999999999999956e+00, 2.100000000000000089e+00
1.355762827461935993e+00, -1.165194570842284394e+00, -6.624126229815358036e-01, 1.199999999999999956e+00, 2.200000000000000178e+00
1.358940507945261666e+00, -1.092432271404651711e+00, -4.859402735809404961e-01, 1.199999999999999956e+00, 2.299999999999999822e+00
1.362913999334649517e+00, -9.941216120998948025e-01, -3.245235116249877705e-01, 1.199999999999999956e+00, 2.399999999999999911e+00
1.367358058061015846e+00, -8.724203669516339410e-01, -1.807444663566630250e-01, 1.199999999999999956e+00, 2.500000000000000000e+00
1.371931013860639315e+00, -7.295776904284121400e-01, -5.719491544543753303e-02, 1.199999999999999956e+00, 2.600000000000000089e+00
1.376225489691253800e+00, -5.682082587784712535e-01, 4.349476973327236901e-02, 1.199999999999999956e+00, 2.700000000000000178e+00
1.379817681815954655e+00, -3.910181286949785395e-01, 1.186845693775635674e-01, 1.199999999999999956e+00, 2.799999999999999822e+00
1.382283786497837896e+00, -2.007133568710991189e-01, 1.657344636855339615e-01, 1.199999999999999956e+00, 2.899999999999999911e+00
1.383199999999999763e+00, 2.379808205895071691e-19, 1.820044328552802571e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
1.382283786497837896e+00, 2.007133568710990912e-01, 1.657344636855339615e-01, 1.199999999999999956e+00, 3.100000000000000089e+00
1.379817681815954655e+00, 3.910181286949785395e-01, 1.186845693775635674e-01, 1.199999999999999956e+00, 3.200000000000000178e+00
1.376225489691253800e+00, 5.682082587784713645e-01, 4.349476973327236901e-02, 1.199999999999999956e+00, 3.299999999999999822e+00
1.371931013860639315e+00, 7.295776904284122510e-01, -5.719491544543753303e-02, 1.199999999999999956e+00, 3.399999999999999911e+00
1.367358058061015846e+00, 8.724203669516341630e-01, -1.807444663566630250e-01, 1.199999999999999956e+00, 3.500000000000000000e+00
1.362913999334649517e+00, 9.941216120998951356e-01, -3.245235116249877705e-01, 1.199999999999999956e+00, 3.600000000000000089e+00
1.358940507945261666e+00, 1.092432271404651933e+00, -4.859402735809404961e-01, 1.199999999999999956e+00, 3.700000000000000178e+00
1.355762827461935993e+00, 1.165194570842284616e+00, -6.624126229815358036e-01, 1.199999999999999956e+00, 3.799999999999999822e+00
1.353706201453756197e+00, 1.210250736389175685e+00, -8.513584305837906818e-01, 1.199999999999999956e+00, 3.899999999999999911e+00
1.353095873489806644e+00, 1.225442994021705534e+00, -1.050195567144719622e+00, 1.199999999999999956e+00, 4.000000000000000000e+00
1.413532500933057046e+00, 1.254028394480232844e+00, -1.022816166883963707e+00, 1.300000000000000044e+00, 0.000000000000000000e+00
1.415590680628015852e+00, 1.237510792319086228e+00, -1.230120531232668402e+00, 1.300000000000000044e+00, 1.000000000000000056e-01
1.420409148087457440e+00, 1.191098213942565653e+00, -1.426475012081054317e+00, 1.300000000000000044e+00, 2.000000000000000111e-01
1.427260468524653270e+00, 1.116790302484581554e+00, -1.609712698045290491e+00, 1.300000000000000044e+00, 2.999999999999999889e-01
1.435417207152874353e+00, 1.016586701079045474e+00, -1.777666677741548851e+00, 1.300000000000000044e+00, 4.000000000000000222e-01
1.444151929185391925e+00, 8.924870528598672914e-01, -1.928170039785999101e+00, 1.300000000000000044e+00, 5.000000000000000000e-01
1.452751319252461704e+00, 7.466227160069880409e-01, -2.058844116635506705e+00, 1.300000000000000044e+00, 5.999999999999999778e-01
1.460558539652278442e+00, 5.816519088844696039e-01, -2.166463216109716594e+00, 1.300000000000000044e+00, 6.999999999999999556e-01
1.466930872100021155e+00, 4.003645649024037967e-01, -2.247589889868969681e+00, 1.300000000000000044e+00, 8.000000000000000444e-01
1.471225598310868410e+00, 2.055506174708833234e-01, -2.298786689573605102e+00, 1.300000000000000044e+00, 9.000000000000000222e-01
1.472799999999999887e+00, 3.934352843515398903e-18, -2.316616166883963324e+00, 1.300000000000000044e+00, 1.000000000000000000e+00
1.471225598310868410e+00, -2.055506174708835176e-01, -2.298786689573605546e+00, 1.300000000000000044e+00, 1.100000000000000089e+00
1.466930872100021155e+00, -4.003645649024039077e-01, -2.247589889868969681e+00, 1.300000000000000044e+00, 1.199999999999999956e+00
1.460558539652278442e+00, -5.816519088844693819e-01, -2.166463216109716594e+00, 1.300000000000000044e+00, 1.300000000000000044e+00
1.452751319252461704e+00, -7.466227160069878188e-01, -2.058844116635506705e+00, 1.300000000000000044e+00, 1.399999999999999911e+00
1.444151929185391925e+00, -8.924870528598671804e-01, -1.928170039785999101e+00, 1.300000000000000044e+00, 1.500000000000000000e+00
1.435417207152874131e+00, -1.016586701079045252e+00, -1.777666677741548629e+00, 1.300000000000000044e+00, 1.600000000000000089e+00
